29.199,-19.002,-13.684,56.762
29.2,-18.915,-13.447,56.792
29.201,-18.827,-13.211,56.817
29.202,-18.736,-12.976,56.835
29.203,-18.642,-12.741,56.848
29.204,-18.547,-12.508,56.856
29.205,-18.449,-12.277,56.857
29.206,-18.349,-12.046,56.854
29.207,-18.248,-11.818,56.845
29.208,-18.144,-11.591,56.83
29.209,-18.038,-11.365,56.811
29.21,-17.93,-11.142,56.786
29.211,-17.821,-10.92,56.756
29.212,-17.709,-10.701,56.721
29.213,-17.596,-10.484,56.681
29.214,-17.482,-10.269,56.637
29.215,-17.366,-10.056,56.587
29.216,-17.248,-9.846,56.533
29.217,-17.129,-9.639,56.475
29.218,-17.008,-9.434,56.412
29.219,-16.886,-9.232,56.344
29.22,-16.763,-9.033,56.273
29.221,-16.639,-8.836,56.197
29.222,-16.514,-8.642,56.117
29.223,-16.387,-8.452,56.033
29.224,-16.26,-8.264,55.946
29.225,-16.131,-8.079,55.855
29.226,-16.002,-7.897,55.76
29.227,-15.872,-7.719,55.661
29.228,-15.741,-7.544,55.56
29.229,-15.61,-7.371,55.454
29.23,-15.478,-7.202,55.346
29.231,-15.345,-7.037,55.235
29.232,-15.212,-6.874,55.12
29.233,-15.078,-6.715,55.003
29.234,-14.944,-6.559,54.883
29.235,-14.81,-6.407,54.76
29.236,-14.675,-6.257,54.634
29.237,-14.541,-6.111,54.506
29.238,-14.406,-5.969,54.376
29.239,-14.271,-5.829,54.243
29.24,-14.135,-5.693,54.109
29.241,-14.0,-5.56,53.972
29.242,-13.865,-5.431,53.833
29.243,-13.731,-5.305,53.692
29.244,-13.596,-5.181,53.549
29.245,-13.461,-5.062,53.404
29.246,-13.327,-4.945,53.258
29.247,-13.193,-4.832,53.11
29.248,-13.059,-4.721,52.96
29.249,-12.926,-4.614,52.81
29.25,-12.794,-4.51,52.657
29.251,-12.661,-4.409,52.504
29.252,-12.529,-4.311,52.349
29.253,-12.398,-4.217,52.193
29.254,-12.268,-4.125,52.036
29.255,-12.138,-4.036,51.878
29.256,-12.008,-3.95,51.719
29.257,-11.88,-3.866,51.559
29.258,-11.752,-3.786,51.398
29.259,-11.625,-3.708,51.237
29.26,-11.499,-3.634,51.075
29.261,-11.373,-3.561,50.912
29.262,-11.249,-3.492,50.748
29.263,-11.125,-3.425,50.584
29.264,-11.002,-3.361,50.42
29.265,-10.881,-3.299,50.255
29.266,-10.76,-3.24,50.09
29.267,-10.64,-3.183,49.924
29.268,-10.521,-3.129,49.758
29.269,-10.403,-3.077,49.592
29.27,-10.287,-3.027,49.425
29.271,-10.171,-2.98,49.259
29.272,-10.057,-2.934,49.092
29.273,-9.943,-2.891,48.925
29.274,-9.831,-2.851,48.758
29.275,-9.72,-2.812,48.591
29.276,-9.61,-2.775,48.424
29.277,-9.501,-2.74,48.257
29.278,-9.394,-2.708,48.09
29.279,-9.287,-2.677,47.923
29.28,-9.182,-2.648,47.756
29.281,-9.078,-2.621,47.59
29.282,-8.975,-2.596,47.423
29.283,-8.874,-2.572,47.257
29.284,-8.774,-2.551,47.091
29.285,-8.675,-2.531,46.925
29.286,-8.577,-2.512,46.759
29.287,-8.481,-2.495,46.594
29.288,-8.386,-2.48,46.429
29.289,-8.292,-2.466,46.264
29.29,-8.199,-2.454,46.1
29.291,-8.108,-2.443,45.936
29.292,-8.018,-2.434,45.772
29.293,-7.929,-2.426,45.608
29.294,-7.842,-2.42,45.445
29.295,-7.756,-2.414,45.283
29.296,-7.671,-2.41,45.121
29.297,-7.587,-2.408,44.959
29.298,-7.505,-2.406,44.798
29.299,-7.424,-2.406,44.637
29.3,-7.345,-2.407,44.476
29.301,-7.266,-2.409,44.316
29.302,-7.189,-2.412,44.157
29.303,-7.113,-2.416,43.998
29.304,-7.039,-2.421,43.839
29.305,-6.966,-2.428,43.681
29.306,-6.894,-2.435,43.523
29.307,-6.823,-2.443,43.366
29.308,-6.753,-2.452,43.21
29.309,-6.685,-2.462,43.054
29.31,-6.618,-2.473,42.898
29.311,-6.553,-2.485,42.743
29.312,-6.488,-2.498,42.589
29.313,-6.425,-2.511,42.435
29.314,-6.363,-2.526,42.282
29.315,-6.302,-2.541,42.129
29.316,-6.243,-2.557,41.977
29.317,-6.184,-2.574,41.825
29.318,-6.127,-2.591,41.674
29.319,-6.071,-2.609,41.523
29.32,-6.016,-2.628,41.373
29.321,-5.963,-2.648,41.224
29.322,-5.91,-2.668,41.075
29.323,-5.859,-2.689,40.927
29.324,-5.809,-2.71,40.779
29.325,-5.76,-2.732,40.632
29.326,-5.712,-2.755,40.486
29.327,-5.665,-2.778,40.34
29.328,-5.619,-2.802,40.194
29.329,-5.575,-2.827,40.05
29.33,-5.531,-2.852,39.906
29.331,-5.489,-2.877,39.762
29.332,-5.448,-2.903,39.619
29.333,-5.408,-2.93,39.477
29.334,-5.369,-2.957,39.335
29.335,-5.331,-2.985,39.194
29.336,-5.294,-3.013,39.053
29.337,-5.258,-3.042,38.913
29.338,-5.223,-3.071,38.774
29.339,-5.189,-3.101,38.635
29.34,-5.156,-3.131,38.497
29.341,-5.124,-3.162,38.359
29.342,-5.093,-3.193,38.223
29.343,-5.063,-3.224,38.086
29.344,-5.034,-3.256,37.951
29.345,-5.006,-3.289,37.815
29.346,-4.979,-3.322,37.681
29.347,-4.953,-3.355,37.547
29.348,-4.928,-3.389,37.414
29.349,-4.904,-3.423,37.281
29.35,-4.881,-3.458,37.149
29.351,-4.858,-3.493,37.018
29.352,-4.837,-3.528,36.887
29.353,-4.816,-3.564,36.757
29.354,-4.797,-3.6,36.627
29.355,-4.778,-3.637,36.498
29.356,-4.76,-3.674,36.37
29.357,-4.743,-3.712,36.242
29.358,-4.727,-3.75,36.115
29.359,-4.712,-3.789,35.989
29.36,-4.698,-3.827,35.863
29.361,-4.684,-3.867,35.738
29.362,-4.672,-3.906,35.613
29.363,-4.66,-3.947,35.489
29.364,-4.649,-3.987,35.366
29.365,-4.639,-4.028,35.244
29.366,-4.629,-4.07,35.122
29.367,-4.621,-4.112,35.0
29.368,-4.613,-4.154,34.88
29.369,-4.606,-4.197,34.76
29.37,-4.6,-4.24,34.64
29.371,-4.595,-4.283,34.521
29.372,-4.59,-4.328,34.403
29.373,-4.586,-4.372,34.286
29.374,-4.583,-4.417,34.169
29.375,-4.581,-4.463,34.053
29.376,-4.579,-4.508,33.938
29.377,-4.579,-4.555,33.823
29.378,-4.579,-4.602,33.709
29.379,-4.579,-4.649,33.595
29.38,-4.581,-4.697,33.483
29.381,-4.583,-4.745,33.371
29.382,-4.586,-4.794,33.259
29.383,-4.59,-4.843,33.148
29.384,-4.594,-4.893,33.038
29.385,-4.599,-4.943,32.929
29.386,-4.605,-4.994,32.82
29.387,-4.612,-5.046,32.713
29.388,-4.619,-5.097,32.605
29.389,-4.627,-5.15,32.499
29.39,-4.636,-5.203,32.393
29.391,-4.645,-5.256,32.288
29.392,-4.655,-5.31,32.183
29.393,-4.666,-5.365,32.08
29.394,-4.678,-5.42,31.977
29.395,-4.69,-5.476,31.875
29.396,-4.703,-5.532,31.773
29.397,-4.716,-5.589,31.673
29.398,-4.731,-5.647,31.573
29.399,-4.746,-5.705,31.473
29.4,-4.761,-5.764,31.375
29.401,-4.778,-5.823,31.277
29.402,-4.795,-5.883,31.18
29.403,-4.813,-5.944,31.084
29.404,-4.831,-6.005,30.989
29.405,-4.85,-6.067,30.894
29.406,-4.87,-6.13,30.801
29.407,-4.891,-6.194,30.708
29.408,-4.912,-6.258,30.616
29.409,-4.934,-6.322,30.524
29.41,-4.956,-6.388,30.434
29.411,-4.979,-6.454,30.344
29.412,-5.003,-6.521,30.255
29.413,-5.028,-6.588,30.167
29.414,-5.053,-6.657,30.08
29.415,-5.079,-6.726,29.994
29.416,-5.106,-6.796,29.909
29.417,-5.133,-6.866,29.824
29.418,-5.161,-6.938,29.741
29.419,-5.19,-7.01,29.658
29.42,-5.22,-7.083,29.576
29.421,-5.25,-7.157,29.495
29.422,-5.281,-7.232,29.415
29.423,-5.312,-7.307,29.336
29.424,-5.345,-7.383,29.258
29.425,-5.378,-7.461,29.181
29.426,-5.411,-7.539,29.105
29.427,-5.446,-7.618,29.03
29.428,-5.481,-7.697,28.956
29.429,-5.517,-7.778,28.883
29.43,-5.553,-7.86,28.81
29.431,-5.59,-7.942,28.739
29.432,-5.628,-8.026,28.669
29.433,-5.667,-8.11,28.6
29.434,-5.706,-8.195,28.532
29.435,-5.747,-8.281,28.466
29.436,-5.788,-8.369,28.4
29.437,-5.829,-8.457,28.335
29.438,-5.872,-8.546,28.272
29.439,-5.915,-8.636,28.209
29.44,-5.959,-8.727,28.148
29.441,-6.003,-8.82,28.088
29.442,-6.049,-8.913,28.03
29.443,-6.095,-9.007,27.972
29.444,-6.142,-9.102,27.916
29.445,-6.19,-9.199,27.86
29.446,-6.238,-9.296,27.807
29.447,-6.288,-9.395,27.754
29.448,-6.338,-9.494,27.703
29.449,-6.389,-9.595,27.653
29.45,-6.44,-9.697,27.604
29.451,-6.493,-9.8,27.557
29.452,-6.546,-9.904,27.511
29.453,-6.6,-10.009,27.466
29.454,-6.655,-10.115,27.423
29.455,-6.711,-10.223,27.382
29.456,-6.768,-10.331,27.341
29.457,-6.825,-10.441,27.303
29.458,-6.883,-10.552,27.266
29.459,-6.942,-10.664,27.23
29.46,-7.002,-10.777,27.196
29.461,-7.063,-10.892,27.163
29.462,-7.125,-11.007,27.132
29.463,-7.188,-11.124,27.103
29.464,-7.251,-11.242,27.075
29.465,-7.315,-11.362,27.049
29.466,-7.38,-11.482,27.025
29.467,-7.446,-11.604,27.003
29.468,-7.513,-11.727,26.982
29.469,-7.581,-11.851,26.963
29.47,-7.65,-11.977,26.946
29.471,-7.72,-12.104,26.931
29.472,-7.79,-12.232,26.918
29.473,-7.862,-12.361,26.906
29.474,-7.934,-12.491,26.897
29.475,-8.008,-12.623,26.889
29.476,-8.082,-12.756,26.884
29.477,-8.157,-12.891,26.88
29.478,-8.234,-13.026,26.879
29.479,-8.311,-13.163,26.88
29.48,-8.389,-13.301,26.883
29.481,-8.468,-13.44,26.888
29.482,-8.548,-13.581,26.895
29.483,-8.629,-13.723,26.905
29.484,-8.711,-13.866,26.917
29.485,-8.794,-14.01,26.931
29.486,-8.878,-14.155,26.948
29.487,-8.963,-14.302,26.967
29.488,-9.049,-14.45,26.988
29.489,-9.136,-14.599,27.013
29.49,-9.224,-14.75,27.039
29.491,-9.312,-14.901,27.068
29.492,-9.402,-15.054,27.1
29.493,-9.493,-15.208,27.135
29.494,-9.585,-15.363,27.172
29.495,-9.678,-15.519,27.212
29.496,-9.772,-15.676,27.255
29.497,-9.867,-15.834,27.3
29.498,-9.963,-15.993,27.349
29.499,-10.06,-16.154,27.4
29.5,-10.158,-16.315,27.454
29.501,-10.257,-16.478,27.512
29.502,-10.357,-16.641,27.572
29.503,-10.458,-16.805,27.636
29.504,-10.56,-16.971,27.703
29.505,-10.663,-17.137,27.773
29.506,-10.767,-17.304,27.846
29.507,-10.872,-17.471,27.923
29.508,-10.979,-17.64,28.003
29.509,-11.086,-17.809,28.086
29.51,-11.194,-17.979,28.173
29.511,-11.303,-18.15,28.263
29.512,-11.413,-18.321,28.357
29.513,-11.524,-18.493,28.455
29.514,-11.636,-18.666,28.556
29.515,-11.749,-18.839,28.66
29.516,-11.863,-19.012,28.769
29.517,-11.978,-19.186,28.881
29.518,-12.093,-19.36,28.998
29.519,-12.21,-19.534,29.118
29.52,-12.328,-19.709,29.242
29.521,-12.446,-19.883,29.37
29.522,-12.566,-20.058,29.502
29.523,-12.686,-20.232,29.638
29.524,-12.807,-20.407,29.778
29.525,-12.929,-20.582,29.922
29.526,-13.052,-20.756,30.071
29.527,-13.176,-20.93,30.224
29.528,-13.3,-21.103,30.381
29.529,-13.425,-21.276,30.542
29.53,-13.551,-21.449,30.708
29.531,-13.678,-21.621,30.878
29.532,-13.806,-21.792,31.052
29.533,-13.934,-21.962,31.231
29.534,-14.062,-22.132,31.414
29.535,-14.192,-22.3,31.602
29.536,-14.322,-22.467,31.794
29.537,-14.453,-22.633,31.991
29.538,-14.584,-22.798,32.193
29.539,-14.715,-22.961,32.399
29.54,-14.848,-23.123,32.609
29.541,-14.98,-23.283,32.824
29.542,-15.113,-23.441,33.044
29.543,-15.247,-23.597,33.269
29.544,-15.38,-23.752,33.498
29.545,-15.515,-23.904,33.731
29.546,-15.649,-24.053,33.969
29.547,-15.783,-24.201,34.212
29.548,-15.918,-24.346,34.46
29.549,-16.053,-24.488,34.712
29.55,-16.188,-24.627,34.968
29.551,-16.323,-24.763,35.229
29.552,-16.458,-24.896,35.495
29.553,-16.593,-25.026,35.765
29.554,-16.728,-25.153,36.039
29.555,-16.863,-25.276,36.318
29.556,-16.997,-25.395,36.601
29.557,-17.131,-25.51,36.888
29.558,-17.265,-25.622,37.18
29.559,-17.399,-25.729,37.476
29.56,-17.532,-25.832,37.775
29.561,-17.664,-25.931,38.079
29.562,-17.796,-26.025,38.387
29.563,-17.928,-26.114,38.698
29.564,-18.058,-26.198,39.014
29.565,-18.188,-26.278,39.332
29.566,-18.317,-26.352,39.655
29.567,-18.445,-26.421,39.981
29.568,-18.572,-26.484,40.31
29.569,-18.698,-26.542,40.642
29.57,-18.823,-26.594,40.977
29.571,-18.947,-26.64,41.315
29.572,-19.069,-26.68,41.656
29.573,-19.191,-26.714,41.999
29.574,-19.31,-26.742,42.345
29.575,-19.428,-26.763,42.693
29.576,-19.545,-26.778,43.044
29.577,-19.66,-26.786,43.396
29.578,-19.773,-26.788,43.75
29.579,-19.884,-26.782,44.105
29.58,-19.994,-26.77,44.462
29.581,-20.101,-26.75,44.82
29.582,-20.206,-26.723,45.178
29.583,-20.31,-26.689,45.538
29.584,-20.41,-26.648,45.898
29.585,-20.509,-26.599,46.259
29.586,-20.605,-26.543,46.619
29.587,-20.699,-26.479,46.979
29.588,-20.79,-26.408,47.339
29.589,-20.879,-26.329,47.699
29.59,-20.965,-26.243,48.057
29.591,-21.048,-26.149,48.415
29.592,-21.128,-26.047,48.771
29.593,-21.205,-25.937,49.125
29.594,-21.279,-25.82,49.477
29.595,-21.35,-25.695,49.828
29.596,-21.418,-25.562,50.176
29.597,-21.483,-25.422,50.521
29.598,-21.544,-25.274,50.864
29.599,-21.602,-25.119,51.203
29.6,-21.657,-24.956,51.54
29.601,-21.708,-24.786,51.872
29.602,-21.755,-24.608,52.201
29.603,-21.799,-24.423,52.525
29.604,-21.839,-24.231,52.845
29.605,-21.876,-24.032,53.161
29.606,-21.908,-23.826,53.471
29.607,-21.937,-23.614,53.777
29.608,-21.962,-23.394,54.077
29.609,-21.983,-23.168,54.372
29.61,-22.0,-22.936,54.66
29.611,-22.013,-22.697,54.943
29.612,-22.022,-22.453,55.22
29.613,-22.027,-22.202,55.49
29.614,-22.027,-21.946,55.754
29.615,-22.024,-21.685,56.011
29.616,-22.016,-21.418,56.261
29.617,-22.005,-21.146,56.504
29.618,-21.989,-20.869,56.74
29.619,-21.969,-20.588,56.968
29.62,-21.945,-20.302,57.189
29.621,-21.916,-20.013,57.401
29.622,-21.884,-19.719,57.607
29.623,-21.847,-19.422,57.804
29.624,-21.806,-19.121,57.993
29.625,-21.761,-18.817,58.174
29.626,-21.712,-18.51,58.346
29.627,-21.659,-18.2,58.511
29.628,-21.601,-17.888,58.667
29.629,-21.54,-17.574,58.814
29.63,-21.474,-17.258,58.953
29.631,-21.405,-16.94,59.084
29.632,-21.332,-16.621,59.206
29.633,-21.254,-16.301,59.319
29.634,-21.173,-15.98,59.424
29.635,-21.088,-15.659,59.52
29.636,-20.999,-15.336,59.608
29.637,-20.907,-15.014,59.688
29.638,-20.811,-14.692,59.759
29.639,-20.711,-14.371,59.821
29.64,-20.608,-14.05,59.875
29.641,-20.501,-13.73,59.921
29.642,-20.391,-13.411,59.959
29.643,-20.278,-13.093,59.989
29.644,-20.161,-12.777,60.01
29.645,-20.042,-12.462,60.024
29.646,-19.919,-12.15,60.029
29.647,-19.793,-11.839,60.027
29.648,-19.664,-11.531,60.018
29.649,-19.533,-11.226,60.001
29.65,-19.399,-10.923,59.976
29.651,-19.262,-10.623,59.945
29.652,-19.122,-10.326,59.906
29.653,-18.98,-10.032,59.861
29.654,-18.836,-9.742,59.808
29.655,-18.689,-9.455,59.749
29.656,-18.54,-9.171,59.684
29.657,-18.389,-8.892,59.612
29.658,-18.237,-8.616,59.534
29.659,-18.082,-8.345,59.45
29.66,-17.925,-8.077,59.36
29.661,-17.767,-7.814,59.265
29.662,-17.607,-7.555,59.164
29.663,-17.445,-7.3,59.057
29.664,-17.282,-7.05,58.946
29.665,-17.118,-6.804,58.83
29.666,-16.952,-6.563,58.708
29.667,-16.785,-6.326,58.582
29.668,-16.617,-6.094,58.452
29.669,-16.448,-5.867,58.317
29.67,-16.279,-5.644,58.179
29.671,-16.108,-5.426,58.036
29.672,-15.937,-5.213,57.889
29.673,-15.765,-5.005,57.739
29.674,-15.593,-4.802,57.585
29.675,-15.42,-4.603,57.428
29.676,-15.246,-4.409,57.268
29.677,-15.073,-4.22,57.104
29.678,-14.899,-4.036,56.938
29.679,-14.725,-3.856,56.769
29.68,-14.551,-3.681,56.598
29.681,-14.378,-3.511,56.424
29.682,-14.204,-3.346,56.247
29.683,-14.03,-3.185,56.069
29.684,-13.857,-3.029,55.888
29.685,-13.684,-2.877,55.706
29.686,-13.511,-2.73,55.521
29.687,-13.339,-2.588,55.335
29.688,-13.167,-2.449,55.148
29.689,-12.996,-2.315,54.959
29.69,-12.825,-2.186,54.768
29.691,-12.655,-2.061,54.576
29.692,-12.486,-1.939,54.384
29.693,-12.318,-1.822,54.19
29.694,-12.15,-1.709,53.995
29.695,-11.984,-1.6,53.799
29.696,-11.818,-1.495,53.603
29.697,-11.653,-1.394,53.406
29.698,-11.49,-1.296,53.208
29.699,-11.327,-1.203,53.01
29.7,-11.166,-1.113,52.812
29.701,-11.006,-1.026,52.613
29.702,-10.846,-0.943,52.413
29.703,-10.689,-0.863,52.214
29.704,-10.532,-0.787,52.014
29.705,-10.377,-0.714,51.814
29.706,-10.223,-0.644,51.614
29.707,-10.07,-0.577,51.414
29.708,-9.919,-0.514,51.215
29.709,-9.769,-0.453,51.015
29.71,-9.621,-0.395,50.815
29.711,-9.474,-0.34,50.616
29.712,-9.329,-0.288,50.417
29.713,-9.185,-0.239,50.218
29.714,-9.042,-0.192,50.02
29.715,-8.902,-0.147,49.821
29.716,-8.762,-0.106,49.624
29.717,-8.625,-0.066,49.426
29.718,-8.488,-0.029,49.229
29.719,-8.354,0.006,49.033
29.72,-8.221,0.038,48.837
29.721,-8.09,0.069,48.642
29.722,-7.96,0.097,48.447
29.723,-7.832,0.123,48.253
29.724,-7.705,0.148,48.059
29.725,-7.58,0.17,47.866
29.726,-7.457,0.191,47.673
29.727,-7.336,0.21,47.482
29.728,-7.216,0.227,47.29
29.729,-7.098,0.242,47.1
29.73,-6.981,0.256,46.91
29.731,-6.866,0.269,46.721
29.732,-6.753,0.279,46.533
29.733,-6.641,0.289,46.345
29.734,-6.531,0.297,46.158
29.735,-6.422,0.303,45.972
29.736,-6.316,0.309,45.786
29.737,-6.21,0.313,45.602
29.738,-6.107,0.315,45.418
29.739,-6.005,0.317,45.235
29.74,-5.905,0.318,45.052
29.741,-5.806,0.317,44.87
29.742,-5.709,0.316,44.689
29.743,-5.613,0.313,44.509
29.744,-5.519,0.309,44.33
29.745,-5.427,0.305,44.151
29.746,-5.336,0.3,43.973
29.747,-5.246,0.293,43.796
29.748,-5.158,0.286,43.62
29.749,-5.072,0.279,43.444
29.75,-4.987,0.27,43.27
29.751,-4.904,0.261,43.095
29.752,-4.822,0.251,42.922
29.753,-4.741,0.24,42.75
29.754,-4.662,0.229,42.578
29.755,-4.585,0.217,42.407
29.756,-4.509,0.205,42.237
29.757,-4.434,0.192,42.067
29.758,-4.361,0.179,41.898
29.759,-4.289,0.165,41.73
29.76,-4.218,0.15,41.563
29.761,-4.149,0.135,41.397
29.762,-4.081,0.12,41.231
29.763,-4.015,0.104,41.066
29.764,-3.949,0.088,40.902
29.765,-3.885,0.072,40.738
29.766,-3.823,0.055,40.575
29.767,-3.761,0.038,40.413
29.768,-3.701,0.02,40.251
29.769,-3.642,0.003,40.091
29.77,-3.584,-0.015,39.931
29.771,-3.528,-0.034,39.771
29.772,-3.473,-0.052,39.613
29.773,-3.418,-0.071,39.455
29.774,-3.366,-0.09,39.298
29.775,-3.314,-0.109,39.141
29.776,-3.263,-0.129,38.985
29.777,-3.213,-0.148,38.83
29.778,-3.165,-0.168,38.676
29.779,-3.117,-0.188,38.522
29.78,-3.071,-0.208,38.369
29.781,-3.026,-0.228,38.216
29.782,-2.982,-0.249,38.064
29.783,-2.938,-0.269,37.913
29.784,-2.896,-0.29,37.762
29.785,-2.855,-0.31,37.613
29.786,-2.815,-0.331,37.463
29.787,-2.775,-0.352,37.315
29.788,-2.737,-0.373,37.167
29.789,-2.7,-0.394,37.019
29.79,-2.663,-0.415,36.873
29.791,-2.628,-0.437,36.727
29.792,-2.593,-0.458,36.581
29.793,-2.56,-0.48,36.436
29.794,-2.527,-0.501,36.292
29.795,-2.495,-0.523,36.149
29.796,-2.464,-0.544,36.006
29.797,-2.433,-0.566,35.863
29.798,-2.404,-0.587,35.721
29.799,-2.375,-0.609,35.58
29.8,-2.347,-0.631,35.44
29.801,-2.32,-0.653,35.3
29.802,-2.294,-0.675,35.16
29.803,-2.268,-0.697,35.022
29.804,-2.244,-0.719,34.883
29.805,-2.22,-0.741,34.746
29.806,-2.196,-0.763,34.609
29.807,-2.174,-0.785,34.472
29.808,-2.152,-0.807,34.336
29.809,-2.131,-0.829,34.201
29.81,-2.11,-0.851,34.066
29.811,-2.09,-0.873,33.932
29.812,-2.071,-0.896,33.798
29.813,-2.053,-0.918,33.665
29.814,-2.035,-0.94,33.533
29.815,-2.018,-0.963,33.401
29.816,-2.001,-0.985,33.27
29.817,-1.985,-1.008,33.139
29.818,-1.97,-1.03,33.008
29.819,-1.955,-1.053,32.879
29.82,-1.941,-1.076,32.749
29.821,-1.927,-1.098,32.621
29.822,-1.914,-1.121,32.493
29.823,-1.902,-1.144,32.365
29.824,-1.89,-1.167,32.238
29.825,-1.879,-1.19,32.112
29.826,-1.868,-1.213,31.986
29.827,-1.858,-1.236,31.86
29.828,-1.848,-1.259,31.735
29.829,-1.839,-1.283,31.611
29.83,-1.83,-1.306,31.487
29.831,-1.822,-1.329,31.364
29.832,-1.815,-1.353,31.241
29.833,-1.808,-1.377,31.119
29.834,-1.801,-1.4,30.997
29.835,-1.795,-1.424,30.876
29.836,-1.789,-1.448,30.755
29.837,-1.784,-1.472,30.635
29.838,-1.779,-1.497,30.516
29.839,-1.775,-1.521,30.396
29.84,-1.771,-1.545,30.278
29.841,-1.768,-1.57,30.16
29.842,-1.765,-1.595,30.042
29.843,-1.762,-1.62,29.925
29.844,-1.76,-1.645,29.808
29.845,-1.758,-1.67,29.692
29.846,-1.757,-1.695,29.577
29.847,-1.756,-1.721,29.462
29.848,-1.756,-1.746,29.347
29.849,-1.756,-1.772,29.233
29.85,-1.757,-1.798,29.119
29.851,-1.757,-1.824,29.006
29.852,-1.759,-1.851,28.894
29.853,-1.76,-1.877,28.782
29.854,-1.762,-1.904,28.67
29.855,-1.765,-1.931,28.559
29.856,-1.768,-1.958,28.448
29.857,-1.771,-1.986,28.338
29.858,-1.775,-2.013,28.229
29.859,-1.779,-2.041,28.12
29.86,-1.783,-2.069,28.011
29.861,-1.788,-2.098,27.903
29.862,-1.793,-2.126,27.795
29.863,-1.798,-2.155,27.688
29.864,-1.804,-2.184,27.582
29.865,-1.811,-2.214,27.475
29.866,-1.817,-2.243,27.37
29.867,-1.824,-2.273,27.265
29.868,-1.832,-2.303,27.16
29.869,-1.839,-2.334,27.056
29.87,-1.847,-2.365,26.952
29.871,-1.856,-2.396,26.849
29.872,-1.865,-2.427,26.746
29.873,-1.874,-2.459,26.644
29.874,-1.883,-2.491,26.542
29.875,-1.893,-2.524,26.441
29.876,-1.904,-2.556,26.34
29.877,-1.914,-2.59,26.24
29.878,-1.925,-2.623,26.14
29.879,-1.937,-2.657,26.041
29.88,-1.948,-2.691,25.942
29.881,-1.96,-2.726,25.844
29.882,-1.973,-2.761,25.746
29.883,-1.986,-2.796,25.649
29.884,-1.999,-2.832,25.552
29.885,-2.012,-2.868,25.456
29.886,-2.026,-2.905,25.36
29.887,-2.04,-2.942,25.265
29.888,-2.055,-2.98,25.17
29.889,-2.07,-3.018,25.076
29.89,-2.085,-3.056,24.982
29.891,-2.101,-3.095,24.888
29.892,-2.117,-3.134,24.796
29.893,-2.134,-3.174,24.703
29.894,-2.15,-3.215,24.612
29.895,-2.168,-3.256,24.52
29.896,-2.185,-3.297,24.43
29.897,-2.203,-3.339,24.339
29.898,-2.222,-3.381,24.25
29.899,-2.24,-3.424,24.16
29.9,-2.259,-3.468,24.072
29.901,-2.279,-3.512,23.983
29.902,-2.299,-3.557,23.896
29.903,-2.319,-3.602,23.809
29.904,-2.34,-3.648,23.722
29.905,-2.361,-3.694,23.636
29.906,-2.383,-3.741,23.55
29.907,-2.405,-3.789,23.465
29.908,-2.427,-3.837,23.381
29.909,-2.45,-3.886,23.297
29.91,-2.473,-3.936,23.214
29.911,-2.497,-3.986,23.131
29.912,-2.521,-4.037,23.048
29.913,-2.545,-4.089,22.967
29.914,-2.57,-4.141,22.885
29.915,-2.595,-4.194,22.805
29.916,-2.621,-4.248,22.725
29.917,-2.647,-4.302,22.645
29.918,-2.674,-4.358,22.566
29.919,-2.701,-4.414,22.488
29.92,-2.729,-4.47,22.41
29.921,-2.757,-4.528,22.333
29.922,-2.786,-4.586,22.257
29.923,-2.815,-4.645,22.181
29.924,-2.844,-4.705,22.105
29.925,-2.874,-4.766,22.031
29.926,-2.905,-4.828,21.957
29.927,-2.936,-4.89,21.883
29.928,-2.967,-4.954,21.81
29.929,-2.999,-5.018,21.738
29.93,-3.032,-5.083,21.666
29.931,-3.065,-5.15,21.595
29.932,-3.099,-5.217,21.525
29.933,-3.133,-5.285,21.456
29.934,-3.167,-5.354,21.387
29.935,-3.203,-5.423,21.318
29.936,-3.238,-5.494,21.251
29.937,-3.275,-5.566,21.184
